EventName  SLSNI  SNII  SNIIn  SNIa  SNIb  SNIc 
1216764  0.09714285714285714  0.32857142857142857  0.02  0.06857142857142857  0.19428571428571428  0.2914285714285714 
1262695  0.04857142857142857  0.13428571428571429  0.06  0.05142857142857143  0.46  0.24571428571428572 
1061276  0.037142857142857144  0.12571428571428572  0.6971428571428572  0.12571428571428572  0.0  0.014285714285714285 
1167484  0.008571428571428572  0.054285714285714284  0.03428571428571429  0.017142857142857144  0.6285714285714286  0.2571428571428571 
2012224  0.9514285714285714  0.0  0.017142857142857144  0.03142857142857143  0.0  0.0 
1051303  0.005714285714285714  0.10571428571428572  0.04857142857142857  0.12857142857142856  0.4  0.31142857142857144 
1268674  0.022857142857142857  0.005714285714285714  0.16285714285714287  0.7314285714285714  0.014285714285714285  0.06285714285714286 
1062633  0.017142857142857144  0.03428571428571429  0.22  0.7057142857142857  0.0  0.022857142857142857 
1255144  0.002857142857142857  0.1  0.06  0.17714285714285713  0.30857142857142855  0.3514285714285714 
1108740  0.0  0.6771428571428572  0.037142857142857144  0.045714285714285714  0.16  0.08 
1161498  0.002857142857142857  0.29428571428571426  0.08857142857142856  0.06  0.31142857142857144  0.24285714285714285 
2014899  0.3657142857142857  0.13714285714285715  0.19428571428571428  0.10285714285714286  0.07142857142857142  0.12857142857142856 
1217560  0.002857142857142857  0.04285714285714286  0.022857142857142857  0.022857142857142857  0.7342857142857143  0.1742857142857143 
1165834  0.005714285714285714  0.4114285714285714  0.05142857142857143  0.04857142857142857  0.3314285714285714  0.15142857142857144 
1106303  0.0  0.6  0.12285714285714286  0.04  0.14285714285714285  0.09428571428571429 
1265232  0.011428571428571429  0.06  0.03428571428571429  0.30857142857142855  0.4085714285714286  0.17714285714285713 
2013605  0.9942857142857143  0.0  0.005714285714285714  0.0  0.0  0.0 
2012537  0.9142857142857143  0.0  0.05714285714285714  0.02857142857142857  0.0  0.0 
1258213  0.022857142857142857  0.07142857142857142  0.014285714285714285  0.5657142857142857  0.16857142857142857  0.15714285714285714 
1104056  0.011428571428571429  0.5314285714285715  0.02  0.10857142857142857  0.13428571428571429  0.19428571428571428 
1055767  0.005714285714285714  0.02  0.8771428571428571  0.09142857142857143  0.002857142857142857  0.002857142857142857 
1153176  0.022857142857142857  0.06857142857142857  0.008571428571428572  0.14  0.47714285714285715  0.28285714285714286 
1102645  0.022857142857142857  0.5342857142857143  0.22857142857142856  0.025714285714285714  0.1457142857142857  0.04285714285714286 
2012397  1.0  0.0  0.0  0.0  0.0  0.0 
1208259  0.005714285714285714  0.3942857142857143  0.09142857142857143  0.06285714285714286  0.18571428571428572  0.26 
1172697  0.017142857142857144  0.3057142857142857  0.04285714285714286  0.15428571428571428  0.3  0.18 
1160713  0.025714285714285714  0.24571428571428572  0.03142857142857143  0.09142857142857143  0.2  0.4057142857142857 
1114990  0.0  0.3942857142857143  0.22857142857142856  0.054285714285714284  0.18285714285714286  0.14 
1053253  0.0  0.025714285714285714  0.9685714285714285  0.002857142857142857  0.002857142857142857  0.0 
2007443  0.9942857142857143  0.0  0.005714285714285714  0.0  0.0  0.0 
1205935  0.0  0.21428571428571427  0.02857142857142857  0.037142857142857144  0.3057142857142857  0.4142857142857143 
2014265  0.9971428571428571  0.0  0.0  0.002857142857142857  0.0  0.0 
1168059  0.008571428571428572  0.2  0.02  0.045714285714285714  0.54  0.18571428571428572 
1270017  0.4685714285714286  0.005714285714285714  0.19714285714285715  0.27714285714285714  0.008571428571428572  0.04285714285714286 
1166988  0.03428571428571429  0.28  0.10857142857142857  0.03142857142857143  0.43714285714285717  0.10857142857142857 
1110774  0.02857142857142857  0.06571428571428571  0.04  0.1457142857142857  0.3457142857142857  0.3742857142857143 
2005931  1.0  0.0  0.0  0.0  0.0  0.0 
2015900  0.008571428571428572  0.17714285714285713  0.002857142857142857  0.11714285714285715  0.4857142857142857  0.20857142857142857 
1167608  0.0  0.5171428571428571  0.07142857142857142  0.07142857142857142  0.28285714285714286  0.05714285714285714 
1257537  0.054285714285714284  0.008571428571428572  0.09428571428571429  0.7914285714285715  0.02  0.03142857142857143 
2006310  1.0  0.0  0.0  0.0  0.0  0.0 
1051712  0.005714285714285714  0.005714285714285714  0.9885714285714285  0.0  0.0  0.0 
1206069  0.04285714285714286  0.24571428571428572  0.02  0.1657142857142857  0.22285714285714286  0.3028571428571429 
1223023  0.04  0.054285714285714284  0.29714285714285715  0.44571428571428573  0.08857142857142856  0.07428571428571429 
1214063  0.02857142857142857  0.04285714285714286  0.10285714285714286  0.1457142857142857  0.17142857142857143  0.5085714285714286 
1160557  0.014285714285714285  0.06  0.02  0.014285714285714285  0.6685714285714286  0.22285714285714286 
1160493  0.011428571428571429  0.06285714285714286  0.06857142857142857  0.02  0.6514285714285715  0.18571428571428572 
1164552  0.0  0.24571428571428572  0.2857142857142857  0.045714285714285714  0.3628571428571429  0.06 
1272361  0.025714285714285714  0.06571428571428571  0.07428571428571429  0.5885714285714285  0.07714285714285714  0.16857142857142857 
1114730  0.19714285714285715  0.06  0.26857142857142857  0.2857142857142857  0.06571428571428571  0.12285714285714286 
1054197  0.002857142857142857  0.054285714285714284  0.8485714285714285  0.011428571428571429  0.07428571428571429  0.008571428571428572 
1267098  0.002857142857142857  0.04  0.022857142857142857  0.7628571428571429  0.08857142857142856  0.08285714285714285 
1069454  0.02  0.005714285714285714  0.9485714285714286  0.008571428571428572  0.011428571428571429  0.005714285714285714 
1207449  0.002857142857142857  0.06857142857142857  0.008571428571428572  0.04  0.2914285714285714  0.5885714285714285 
1059644  0.0  0.5514285714285714  0.014285714285714285  0.02857142857142857  0.24  0.1657142857142857 
1167269  0.002857142857142857  0.12  0.06571428571428571  0.07428571428571429  0.5714285714285714  0.1657142857142857 
2001908  0.9914285714285714  0.0  0.005714285714285714  0.002857142857142857  0.0  0.0 
1267012  0.02857142857142857  0.13714285714285715  0.44857142857142857  0.36  0.0  0.025714285714285714 
2018855  0.9828571428571429  0.0  0.005714285714285714  0.011428571428571429  0.0  0.0 
1121459  0.002857142857142857  0.23142857142857143  0.21714285714285714  0.1457142857142857  0.27714285714285714  0.12571428571428572 
1257149  0.008571428571428572  0.19142857142857142  0.002857142857142857  0.27714285714285714  0.24857142857142858  0.2714285714285714 
1153016  0.008571428571428572  0.06857142857142857  0.037142857142857144  0.07142857142857142  0.5885714285714285  0.2257142857142857 
1068443  0.005714285714285714  0.045714285714285714  0.8942857142857142  0.014285714285714285  0.022857142857142857  0.017142857142857144 
1216726  0.022857142857142857  0.06857142857142857  0.07714285714285714  0.3171428571428571  0.22  0.29428571428571426 
1067833  0.002857142857142857  0.0  0.9942857142857143  0.0  0.0  0.002857142857142857 
1120127  0.005714285714285714  0.1457142857142857  0.21428571428571427  0.4228571428571429  0.05714285714285714  0.15428571428571428 
1172684  0.002857142857142857  0.13714285714285715  0.06  0.08857142857142856  0.46  0.25142857142857145 
1158093  0.017142857142857144  0.19142857142857142  0.008571428571428572  0.37142857142857144  0.2571428571428571  0.15428571428571428 
2007565  0.96  0.0  0.0  0.04  0.0  0.0 
1109529  0.002857142857142857  0.4114285714285714  0.04285714285714286  0.002857142857142857  0.4228571428571429  0.11714285714285715 
1111094  0.0  0.4542857142857143  0.12857142857142856  0.04285714285714286  0.18285714285714286  0.19142857142857142 
1265552  0.008571428571428572  0.24285714285714285  0.19714285714285715  0.09714285714285714  0.38  0.07428571428571429 
1160568  0.0  0.017142857142857144  0.03142857142857143  0.037142857142857144  0.6885714285714286  0.2257142857142857 
1269658  0.26  0.037142857142857144  0.3  0.33714285714285713  0.02  0.045714285714285714 
1217200  0.0  0.11428571428571428  0.03142857142857143  0.05142857142857143  0.45714285714285713  0.3457142857142857 
1221901  0.02  0.04  0.022857142857142857  0.08  0.3628571428571429  0.4742857142857143 
1216431  0.014285714285714285  0.5457142857142857  0.03142857142857143  0.12  0.11142857142857143  0.17714285714285713 
1205004  0.022857142857142857  0.2914285714285714  0.008571428571428572  0.18  0.19428571428571428  0.3028571428571429 
1255575  0.02  0.014285714285714285  0.11428571428571428  0.8142857142857143  0.011428571428571429  0.025714285714285714 
1058055  0.002857142857142857  0.09428571428571429  0.5857142857142857  0.31142857142857144  0.002857142857142857  0.002857142857142857 
1059508  0.014285714285714285  0.037142857142857144  0.6971428571428572  0.24  0.005714285714285714  0.005714285714285714 
1221561  0.02857142857142857  0.24  0.014285714285714285  0.037142857142857144  0.34285714285714286  0.33714285714285713 
1208898  0.017142857142857144  0.12  0.037142857142857144  0.08571428571428572  0.15714285714285714  0.5828571428571429 
2003663  1.0  0.0  0.0  0.0  0.0  0.0 
1257413  0.02857142857142857  0.1457142857142857  0.0  0.15714285714285714  0.3742857142857143  0.29428571428571426 
2011357  1.0  0.0  0.0  0.0  0.0  0.0 
1255554  0.04285714285714286  0.24  0.008571428571428572  0.19714285714285715  0.3628571428571429  0.14857142857142858 
2007871  0.7428571428571429  0.005714285714285714  0.15428571428571428  0.06857142857142857  0.002857142857142857  0.025714285714285714 
1054831  0.054285714285714284  0.08571428571428572  0.6685714285714286  0.18571428571428572  0.0  0.005714285714285714 
1206819  0.04857142857142857  0.18857142857142858  0.037142857142857144  0.10285714285714286  0.21428571428571427  0.4085714285714286 
1258923  0.3342857142857143  0.05142857142857143  0.3314285714285714  0.18285714285714286  0.002857142857142857  0.09714285714285714 
1270973  0.014285714285714285  0.26571428571428574  0.008571428571428572  0.3628571428571429  0.10285714285714286  0.24571428571428572 
2005822  0.8028571428571428  0.005714285714285714  0.10857142857142857  0.08285714285714285  0.0  0.0 
1207552  0.03428571428571429  0.46  0.017142857142857144  0.13714285714285715  0.11428571428571428  0.23714285714285716 
1256772  0.011428571428571429  0.011428571428571429  0.24571428571428572  0.5057142857142857  0.08571428571428572  0.14 
1109774  0.037142857142857144  0.32285714285714284  0.13428571428571429  0.11714285714285715  0.2857142857142857  0.10285714285714286 
1153619  0.008571428571428572  0.08285714285714285  0.08857142857142856  0.12  0.21428571428571427  0.4857142857142857 
1114933  0.008571428571428572  0.4542857142857143  0.06571428571428571  0.04  0.36857142857142855  0.06285714285714286 
2019911  1.0  0.0  0.0  0.0  0.0  0.0 
1167429  0.005714285714285714  0.29428571428571426  0.13142857142857142  0.07428571428571429  0.35714285714285715  0.13714285714285715 
2016465  0.9714285714285714  0.0  0.0  0.02857142857142857  0.0  0.0 
1052212  0.0  0.24857142857142858  0.5085714285714286  0.045714285714285714  0.11428571428571428  0.08285714285714285 
1207602  0.0  0.8057142857142857  0.054285714285714284  0.005714285714285714  0.12  0.014285714285714285 
1108464  0.002857142857142857  0.022857142857142857  0.03428571428571429  0.017142857142857144  0.17714285714285713  0.7457142857142857 
1068240  0.005714285714285714  0.022857142857142857  0.94  0.011428571428571429  0.005714285714285714  0.014285714285714285 
2018525  1.0  0.0  0.0  0.0  0.0  0.0 
1061586  0.18857142857142858  0.04857142857142857  0.11428571428571428  0.31142857142857144  0.06285714285714286  0.2742857142857143 
1053424  0.011428571428571429  0.07714285714285714  0.8485714285714285  0.017142857142857144  0.045714285714285714  0.0 
1158219  0.08285714285714285  0.32  0.005714285714285714  0.06857142857142857  0.3  0.22285714285714286 
2006489  0.5514285714285714  0.0  0.19714285714285715  0.25142857142857145  0.0  0.0 
1262598  0.0  0.0  0.008571428571428572  0.9885714285714285  0.002857142857142857  0.0 
1220371  0.0  0.04  0.025714285714285714  0.017142857142857144  0.6314285714285715  0.2857142857142857 
1205861  0.0  0.04285714285714286  0.005714285714285714  0.011428571428571429  0.17142857142857143  0.7685714285714286 
2001001  0.9942857142857143  0.0  0.005714285714285714  0.0  0.0  0.0 
1270126  0.04857142857142857  0.04  0.5057142857142857  0.37714285714285717  0.008571428571428572  0.02 
1207873  0.0  0.36857142857142855  0.06285714285714286  0.03428571428571429  0.4  0.13428571428571429 
1109067  0.002857142857142857  0.3314285714285714  0.32  0.15428571428571428  0.13428571428571429  0.05714285714285714 
1223583  0.03428571428571429  0.06857142857142857  0.03142857142857143  0.05142857142857143  0.4  0.4142857142857143 
1265007  0.017142857142857144  0.017142857142857144  0.15428571428571428  0.7914285714285715  0.017142857142857144  0.002857142857142857 
1117656  0.0  0.7828571428571428  0.054285714285714284  0.03142857142857143  0.08  0.05142857142857143 
2017013  0.9342857142857143  0.0  0.02  0.04  0.002857142857142857  0.002857142857142857 
1052683  0.0  0.11142857142857143  0.2  0.07142857142857142  0.5257142857142857  0.09142857142857143 
1158756  0.02857142857142857  0.24  0.005714285714285714  0.037142857142857144  0.32571428571428573  0.3628571428571429 
2005500  0.9742857142857143  0.0  0.0  0.025714285714285714  0.0  0.0 
1210641  0.011428571428571429  0.17714285714285713  0.0  0.04  0.26571428571428574  0.5057142857142857 
1222139  0.002857142857142857  0.014285714285714285  0.008571428571428572  0.011428571428571429  0.19142857142857142  0.7714285714285715 
1120905  0.0  0.05714285714285714  0.8742857142857143  0.054285714285714284  0.0  0.014285714285714285 
1164146  0.06  0.24285714285714285  0.09428571428571429  0.16285714285714287  0.20857142857142857  0.23142857142857143 
2013512  0.9571428571428572  0.0  0.011428571428571429  0.03142857142857143  0.0  0.0 
1111761  0.005714285714285714  0.7057142857142857  0.10571428571428572  0.014285714285714285  0.09714285714285714  0.07142857142857142 
1069200  0.005714285714285714  0.05714285714285714  0.7371428571428571  0.09428571428571429  0.08571428571428572  0.02 
1055660  0.0  0.025714285714285714  0.8971428571428571  0.07142857142857142  0.0  0.005714285714285714 
1119307  0.022857142857142857  0.04  0.13714285714285715  0.11142857142857143  0.28285714285714286  0.4057142857142857 
1216419  0.002857142857142857  0.3342857142857143  0.19142857142857142  0.011428571428571429  0.3028571428571429  0.15714285714285714 
2016949  0.21714285714285714  0.1457142857142857  0.13428571428571429  0.12857142857142856  0.17142857142857143  0.20285714285714285 
1219010  0.011428571428571429  0.46285714285714286  0.10571428571428572  0.08285714285714285  0.14285714285714285  0.19428571428571428 
1119041  0.011428571428571429  0.26571428571428574  0.32571428571428573  0.05142857142857143  0.3314285714285714  0.014285714285714285 
1066644  0.002857142857142857  0.09142857142857143  0.7657142857142857  0.12857142857142856  0.0  0.011428571428571429 
1070268  0.002857142857142857  0.0  0.9971428571428571  0.0  0.0  0.0 
1163017  0.002857142857142857  0.2914285714285714  0.02  0.1  0.29714285714285715  0.2885714285714286 
2009484  0.8428571428571429  0.0  0.014285714285714285  0.14285714285714285  0.0  0.0 
1206785  0.0  0.054285714285714284  0.014285714285714285  0.04285714285714286  0.19714285714285715  0.6914285714285714 
1110412  0.0  0.5885714285714285  0.06  0.03428571428571429  0.27714285714285714  0.04 
1068117  0.017142857142857144  0.06857142857142857  0.8514285714285714  0.037142857142857144  0.022857142857142857  0.002857142857142857 
1259010  0.04  0.02  0.22857142857142856  0.6657142857142857  0.011428571428571429  0.03428571428571429 
1271408  0.06  0.02857142857142857  0.16857142857142857  0.6971428571428572  0.011428571428571429  0.03428571428571429 
1058111  0.022857142857142857  0.15714285714285714  0.06  0.054285714285714284  0.3485714285714286  0.35714285714285715 
1117221  0.008571428571428572  0.6171428571428571  0.045714285714285714  0.06  0.12857142857142856  0.14 
1108657  0.002857142857142857  0.29714285714285715  0.18285714285714286  0.06571428571428571  0.32857142857142857  0.12285714285714286 
1163726  0.0  0.11428571428571428  0.09714285714285714  0.03428571428571429  0.7257142857142858  0.02857142857142857 
1107285  0.03142857142857143  0.28  0.008571428571428572  0.16857142857142857  0.26571428571428574  0.24571428571428572 
1055887  0.0  0.8085714285714286  0.05714285714285714  0.025714285714285714  0.06857142857142857  0.04 
1274026  0.02  0.3914285714285714  0.07142857142857142  0.29714285714285715  0.14  0.08 
1061311  0.02  0.11714285714285715  0.6828571428571428  0.15714285714285714  0.002857142857142857  0.02 
1270339  0.02  0.08285714285714285  0.16  0.5485714285714286  0.10857142857142857  0.08 
1058357  0.025714285714285714  0.12571428571428572  0.5057142857142857  0.30857142857142855  0.005714285714285714  0.02857142857142857 
1068903  0.005714285714285714  0.22285714285714286  0.5314285714285715  0.04285714285714286  0.14857142857142858  0.04857142857142857 
1066222  0.017142857142857144  0.017142857142857144  0.7342857142857143  0.21714285714285714  0.002857142857142857  0.011428571428571429 
2017197  0.9942857142857143  0.0  0.005714285714285714  0.0  0.0  0.0 
2014074  1.0  0.0  0.0  0.0  0.0  0.0 
1113301  0.04  0.31142857142857144  0.11428571428571428  0.19142857142857142  0.16285714285714287  0.18 
1207040  0.07428571428571429  0.06571428571428571  0.03142857142857143  0.09142857142857143  0.32285714285714284  0.4142857142857143 
1271371  0.04  0.011428571428571429  0.08285714285714285  0.7942857142857143  0.002857142857142857  0.06857142857142857 
1060345  0.002857142857142857  0.10571428571428572  0.07142857142857142  0.017142857142857144  0.6571428571428571  0.1457142857142857 
1168472  0.002857142857142857  0.3342857142857143  0.10285714285714286  0.10571428571428572  0.2057142857142857  0.24857142857142858 
1104889  0.0  0.6142857142857143  0.07714285714285714  0.04285714285714286  0.18857142857142858  0.07714285714285714 
2005143  1.0  0.0  0.0  0.0  0.0  0.0 
1060526  0.0  0.6485714285714286  0.08285714285714285  0.08857142857142856  0.1657142857142857  0.014285714285714285 
1117331  0.011428571428571429  0.6714285714285714  0.04857142857142857  0.09428571428571429  0.07714285714285714  0.09714285714285714 
1217166  0.008571428571428572  0.13714285714285715  0.04857142857142857  0.13428571428571429  0.4085714285714286  0.26285714285714284 
2007147  0.9942857142857143  0.0  0.0  0.005714285714285714  0.0  0.0 
1059604  0.02  0.2342857142857143  0.2057142857142857  0.04  0.3485714285714286  0.15142857142857144 
1061566  0.02857142857142857  0.23142857142857143  0.12857142857142856  0.20285714285714285  0.1457142857142857  0.26285714285714284 
1220336  0.008571428571428572  0.3171428571428571  0.005714285714285714  0.10285714285714286  0.35428571428571426  0.21142857142857144 
1159372  0.0  0.6057142857142858  0.05714285714285714  0.045714285714285714  0.18571428571428572  0.10571428571428572 
1115334  0.07142857142857142  0.13142857142857142  0.06285714285714286  0.11142857142857143  0.2885714285714286  0.3342857142857143 
1264239  0.002857142857142857  0.52  0.10571428571428572  0.18571428571428572  0.10857142857142857  0.07714285714285714 
1067402  0.022857142857142857  0.017142857142857144  0.5885714285714285  0.29428571428571426  0.037142857142857144  0.04 
1112205  0.0  0.8057142857142857  0.04285714285714286  0.07714285714285714  0.04  0.03428571428571429 
1204383  0.02  0.037142857142857144  0.02857142857142857  0.13142857142857142  0.18857142857142858  0.5942857142857143 
1272162  0.011428571428571429  0.05714285714285714  0.7171428571428572  0.08571428571428572  0.09714285714285714  0.03142857142857143 
1055148  0.0  0.04857142857142857  0.8114285714285714  0.12571428571428572  0.005714285714285714  0.008571428571428572 
1212916  0.0  0.11142857142857143  0.09714285714285714  0.037142857142857144  0.3657142857142857  0.38857142857142857 
1207163  0.005714285714285714  0.05142857142857143  0.014285714285714285  0.10285714285714286  0.3028571428571429  0.5228571428571429 
1161385  0.017142857142857144  0.4857142857142857  0.025714285714285714  0.08  0.2571428571428571  0.13428571428571429 
1157054  0.008571428571428572  0.04285714285714286  0.03142857142857143  0.2  0.4857142857142857  0.23142857142857143 
1208064  0.002857142857142857  0.4685714285714286  0.04857142857142857  0.04857142857142857  0.29428571428571426  0.13714285714285715 
1161596  0.0  0.12  0.017142857142857144  0.06571428571428571  0.4742857142857143  0.32285714285714284 
1052330  0.002857142857142857  0.002857142857142857  0.9942857142857143  0.0  0.0  0.0 
2011052  0.9942857142857143  0.0  0.005714285714285714  0.0  0.0  0.0 
1112007  0.0  0.4114285714285714  0.16285714285714287  0.10571428571428572  0.18  0.14 
1221528  0.005714285714285714  0.18571428571428572  0.08  0.1742857142857143  0.38285714285714284  0.17142857142857143 
1067876  0.008571428571428572  0.011428571428571429  0.9771428571428571  0.002857142857142857  0.0  0.0 
1172133  0.0  0.08  0.045714285714285714  0.037142857142857144  0.6371428571428571  0.2 
1056955  0.011428571428571429  0.6542857142857142  0.037142857142857144  0.03428571428571429  0.14285714285714285  0.12 
1205988  0.005714285714285714  0.19142857142857142  0.008571428571428572  0.045714285714285714  0.35714285714285715  0.3914285714285714 
1217337  0.06285714285714286  0.07142857142857142  0.16857142857142857  0.3628571428571429  0.09142857142857143  0.24285714285714285 
1156974  0.0  0.09142857142857143  0.02857142857142857  0.1  0.45714285714285713  0.32285714285714284 
1115895  0.0  0.7085714285714285  0.05714285714285714  0.05714285714285714  0.15714285714285714  0.02 
2008355  0.9942857142857143  0.0  0.005714285714285714  0.0  0.0  0.0 
1053834  0.014285714285714285  0.19714285714285715  0.34  0.06857142857142857  0.2857142857142857  0.09428571428571429 
1108607  0.02  0.2257142857142857  0.11714285714285715  0.014285714285714285  0.38857142857142857  0.2342857142857143 
1212207  0.002857142857142857  0.06285714285714286  0.07142857142857142  0.25142857142857145  0.3342857142857143  0.27714285714285714 
2004162  0.9257142857142857  0.0  0.002857142857142857  0.07142857142857142  0.0  0.0 
1105661  0.008571428571428572  0.5685714285714286  0.06  0.06285714285714286  0.2342857142857143  0.06571428571428571 
1273439  0.008571428571428572  0.0  0.17142857142857143  0.7514285714285714  0.022857142857142857  0.045714285714285714 
2005914  0.9685714285714285  0.0  0.0  0.03142857142857143  0.0  0.0 
2010087  0.9942857142857143  0.0  0.005714285714285714  0.0  0.0  0.0 
1220926  0.014285714285714285  0.4857142857142857  0.22285714285714286  0.05142857142857143  0.16285714285714287  0.06285714285714286 
1212838  0.21714285714285714  0.08571428571428572  0.22  0.13428571428571429  0.10285714285714286  0.24 
1270188  0.07428571428571429  0.02857142857142857  0.26285714285714284  0.6028571428571429  0.005714285714285714  0.025714285714285714 
2011519  0.9914285714285714  0.0  0.002857142857142857  0.005714285714285714  0.0  0.0 
1206448  0.008571428571428572  0.09428571428571429  0.08285714285714285  0.06857142857142857  0.5514285714285714  0.19428571428571428 
1063522  0.008571428571428572  0.52  0.06857142857142857  0.10857142857142857  0.18857142857142858  0.10571428571428572 
1273798  0.002857142857142857  0.6228571428571429  0.24285714285714285  0.017142857142857144  0.08571428571428572  0.02857142857142857 
1269229  0.014285714285714285  0.008571428571428572  0.07142857142857142  0.7114285714285714  0.045714285714285714  0.14857142857142858 
2001467  1.0  0.0  0.0  0.0  0.0  0.0 
1064058  0.0  0.6971428571428572  0.07428571428571429  0.037142857142857144  0.06  0.13142857142857142 
2002678  0.9685714285714285  0.0  0.022857142857142857  0.008571428571428572  0.0  0.0 
1270205  0.002857142857142857  0.02857142857142857  0.6714285714285714  0.28285714285714286  0.0  0.014285714285714285 
1067840  0.008571428571428572  0.005714285714285714  0.9657142857142857  0.008571428571428572  0.005714285714285714  0.005714285714285714 
2018019  0.6771428571428572  0.002857142857142857  0.19142857142857142  0.09714285714285714  0.0  0.03142857142857143 
1107522  0.005714285714285714  0.3514285714285714  0.4714285714285714  0.025714285714285714  0.12  0.025714285714285714 
1107401  0.0  0.5342857142857143  0.03142857142857143  0.07714285714285714  0.2714285714285714  0.08571428571428572 
1169348  0.002857142857142857  0.18  0.06857142857142857  0.045714285714285714  0.4742857142857143  0.22857142857142856 
1260866  0.014285714285714285  0.06857142857142857  0.008571428571428572  0.26285714285714284  0.43142857142857144  0.21428571428571427 
1105047  0.0  0.6285714285714286  0.08571428571428572  0.03428571428571429  0.18  0.07142857142857142 
1161416  0.002857142857142857  0.07428571428571429  0.002857142857142857  0.037142857142857144  0.4257142857142857  0.45714285714285713 
1160298  0.005714285714285714  0.07142857142857142  0.05142857142857143  0.05142857142857143  0.6714285714285714  0.14857142857142858 
1051012  0.005714285714285714  0.005714285714285714  0.9657142857142857  0.0  0.022857142857142857  0.0 
2009068  0.7314285714285714  0.005714285714285714  0.12857142857142856  0.13428571428571429  0.0  0.0 
1112768  0.005714285714285714  0.4  0.3  0.1457142857142857  0.08285714285714285  0.06571428571428571 
1051005  0.002857142857142857  0.09142857142857143  0.8114285714285714  0.02  0.06  0.014285714285714285 
1106645  0.0  0.7942857142857143  0.02  0.045714285714285714  0.1  0.04 
1161719  0.008571428571428572  0.26571428571428574  0.045714285714285714  0.09714285714285714  0.3457142857142857  0.23714285714285716 
1057607  0.025714285714285714  0.011428571428571429  0.88  0.08  0.002857142857142857  0.0 
1261346  0.24857142857142858  0.02  0.12285714285714286  0.6057142857142858  0.002857142857142857  0.0 
2001539  1.0  0.0  0.0  0.0  0.0  0.0 
1108914  0.10285714285714286  0.07142857142857142  0.13428571428571429  0.12857142857142856  0.20285714285714285  0.36 
1107023  0.022857142857142857  0.30857142857142855  0.11428571428571428  0.06571428571428571  0.2714285714285714  0.21714285714285714 
2018428  0.8028571428571428  0.005714285714285714  0.08285714285714285  0.10857142857142857  0.0  0.0 
2001635  0.8285714285714286  0.002857142857142857  0.017142857142857144  0.1457142857142857  0.0  0.005714285714285714 
1067215  0.011428571428571429  0.04285714285714286  0.19142857142857142  0.7142857142857143  0.014285714285714285  0.025714285714285714 
1219749  0.0  0.18857142857142858  0.03142857142857143  0.12857142857142856  0.4  0.25142857142857145 
1222243  0.0  0.10571428571428572  0.008571428571428572  0.07428571428571429  0.31142857142857144  0.5 
1111593  0.04857142857142857  0.1657142857142857  0.022857142857142857  0.12285714285714286  0.25142857142857145  0.38857142857142857 
