EventName  SLSNI  SNII  SNIIn  SNIa  SNIb  SNIc 
1216764  0.011428571428571429  0.18857142857142858  0.005714285714285714  0.06571428571428571  0.4942857142857143  0.2342857142857143 
1262695  0.025714285714285714  0.04  0.03428571428571429  0.34285714285714286  0.09428571428571429  0.46285714285714286 
1061276  0.005714285714285714  0.04  0.9314285714285714  0.022857142857142857  0.0  0.0 
1167484  0.0  0.002857142857142857  0.002857142857142857  0.002857142857142857  0.98  0.011428571428571429 
2012224  0.9971428571428571  0.0  0.0  0.002857142857142857  0.0  0.0 
1051303  0.02  0.011428571428571429  0.6514285714285715  0.008571428571428572  0.2  0.10857142857142857 
1268674  0.008571428571428572  0.0  0.005714285714285714  0.9857142857142858  0.0  0.0 
1062633  0.002857142857142857  0.022857142857142857  0.9  0.07142857142857142  0.0  0.002857142857142857 
1255144  0.002857142857142857  0.03142857142857143  0.08  0.1457142857142857  0.2342857142857143  0.5057142857142857 
1108740  0.0  0.9714285714285714  0.008571428571428572  0.002857142857142857  0.011428571428571429  0.005714285714285714 
1161498  0.002857142857142857  0.07428571428571429  0.03142857142857143  0.014285714285714285  0.8085714285714286  0.06857142857142857 
2014899  0.78  0.017142857142857144  0.16285714285714287  0.022857142857142857  0.0  0.017142857142857144 
1217560  0.0  0.03142857142857143  0.0  0.022857142857142857  0.7657142857142857  0.18 
1165834  0.002857142857142857  0.17142857142857143  0.025714285714285714  0.014285714285714285  0.7028571428571428  0.08285714285714285 
1106303  0.0  0.96  0.014285714285714285  0.0  0.014285714285714285  0.011428571428571429 
1265232  0.0  0.017142857142857144  0.005714285714285714  0.9028571428571428  0.005714285714285714  0.06857142857142857 
2013605  1.0  0.0  0.0  0.0  0.0  0.0 
2012537  1.0  0.0  0.0  0.0  0.0  0.0 
1258213  0.0  0.002857142857142857  0.0  0.8857142857142857  0.05714285714285714  0.054285714285714284 
1104056  0.017142857142857144  0.5085714285714286  0.08571428571428572  0.04857142857142857  0.10857142857142857  0.23142857142857143 
1055767  0.0  0.0  1.0  0.0  0.0  0.0 
1153176  0.0  0.011428571428571429  0.0  0.04857142857142857  0.8371428571428572  0.10285714285714286 
1102645  0.002857142857142857  0.8228571428571428  0.037142857142857144  0.011428571428571429  0.03428571428571429  0.09142857142857143 
2012397  1.0  0.0  0.0  0.0  0.0  0.0 
1208259  0.002857142857142857  0.4142857142857143  0.022857142857142857  0.04857142857142857  0.29714285714285715  0.21428571428571427 
1172697  0.005714285714285714  0.4114285714285714  0.037142857142857144  0.10285714285714286  0.2914285714285714  0.15142857142857144 
1160713  0.002857142857142857  0.24  0.037142857142857144  0.08857142857142856  0.24285714285714285  0.38857142857142857 
1114990  0.0  0.8571428571428571  0.07714285714285714  0.005714285714285714  0.017142857142857144  0.04285714285714286 
1053253  0.0  0.0  1.0  0.0  0.0  0.0 
2007443  1.0  0.0  0.0  0.0  0.0  0.0 
1205935  0.0  0.04285714285714286  0.017142857142857144  0.017142857142857144  0.24571428571428572  0.6771428571428572 
2014265  1.0  0.0  0.0  0.0  0.0  0.0 
1168059  0.0  0.02  0.022857142857142857  0.005714285714285714  0.8914285714285715  0.06 
1270017  0.6771428571428572  0.0  0.09428571428571429  0.19142857142857142  0.002857142857142857  0.03428571428571429 
1166988  0.002857142857142857  0.07714285714285714  0.02  0.008571428571428572  0.8257142857142857  0.06571428571428571 
1110774  0.0  0.72  0.02  0.07714285714285714  0.11714285714285715  0.06571428571428571 
2005931  1.0  0.0  0.0  0.0  0.0  0.0 
2015900  0.68  0.06285714285714286  0.0  0.15428571428571428  0.06857142857142857  0.03428571428571429 
1167608  0.0  0.26571428571428574  0.005714285714285714  0.002857142857142857  0.7085714285714285  0.017142857142857144 
1257537  0.12571428571428572  0.011428571428571429  0.08857142857142856  0.7142857142857143  0.0  0.06 
2006310  1.0  0.0  0.0  0.0  0.0  0.0 
1051712  0.0  0.0  1.0  0.0  0.0  0.0 
1206069  0.0  0.037142857142857144  0.0  0.05142857142857143  0.12  0.7914285714285715 
1223023  0.0  0.04857142857142857  0.022857142857142857  0.05142857142857143  0.03428571428571429  0.8428571428571429 
1214063  0.017142857142857144  0.022857142857142857  0.011428571428571429  0.02857142857142857  0.06571428571428571  0.8542857142857143 
1160557  0.0  0.0  0.0  0.005714285714285714  0.9485714285714286  0.045714285714285714 
1160493  0.0  0.0  0.0  0.0  0.9085714285714286  0.09142857142857143 
1164552  0.0  0.04  0.06285714285714286  0.017142857142857144  0.86  0.02 
1272361  0.03428571428571429  0.002857142857142857  0.002857142857142857  0.9257142857142857  0.005714285714285714  0.02857142857142857 
1114730  0.02  0.6971428571428572  0.045714285714285714  0.21142857142857144  0.005714285714285714  0.02 
1054197  0.002857142857142857  0.025714285714285714  0.9485714285714286  0.0  0.008571428571428572  0.014285714285714285 
1267098  0.0  0.002857142857142857  0.0  0.9914285714285714  0.0  0.005714285714285714 
1069454  0.0  0.002857142857142857  0.9971428571428571  0.0  0.0  0.0 
1207449  0.002857142857142857  0.011428571428571429  0.0  0.005714285714285714  0.1  0.88 
1059644  0.002857142857142857  0.2714285714285714  0.48  0.017142857142857144  0.10571428571428572  0.12285714285714286 
1167269  0.002857142857142857  0.04285714285714286  0.008571428571428572  0.02  0.7571428571428571  0.16857142857142857 
2001908  1.0  0.0  0.0  0.0  0.0  0.0 
1267012  0.025714285714285714  0.005714285714285714  0.08571428571428572  0.8828571428571429  0.0  0.0 
2018855  1.0  0.0  0.0  0.0  0.0  0.0 
1121459  0.0  0.8057142857142857  0.025714285714285714  0.0  0.11428571428571428  0.054285714285714284 
1257149  0.0  0.005714285714285714  0.0  0.7742857142857142  0.08571428571428572  0.13428571428571429 
1153016  0.0  0.005714285714285714  0.002857142857142857  0.002857142857142857  0.9142857142857143  0.07428571428571429 
1068443  0.0  0.005714285714285714  0.9857142857142858  0.0  0.005714285714285714  0.002857142857142857 
1216726  0.011428571428571429  0.014285714285714285  0.025714285714285714  0.022857142857142857  0.09714285714285714  0.8285714285714286 
1067833  0.0  0.0  1.0  0.0  0.0  0.0 
1120127  0.002857142857142857  0.9485714285714286  0.02857142857142857  0.008571428571428572  0.008571428571428572  0.002857142857142857 
1172684  0.0  0.025714285714285714  0.008571428571428572  0.005714285714285714  0.8628571428571429  0.09714285714285714 
1158093  0.0  0.005714285714285714  0.0  0.045714285714285714  0.8685714285714285  0.08 
2007565  1.0  0.0  0.0  0.0  0.0  0.0 
1109529  0.008571428571428572  0.8171428571428572  0.022857142857142857  0.011428571428571429  0.07428571428571429  0.06571428571428571 
1111094  0.008571428571428572  0.8885714285714286  0.037142857142857144  0.02  0.037142857142857144  0.008571428571428572 
1265552  0.0  0.13428571428571429  0.24857142857142858  0.15428571428571428  0.3657142857142857  0.09714285714285714 
1160568  0.005714285714285714  0.008571428571428572  0.002857142857142857  0.025714285714285714  0.7228571428571429  0.2342857142857143 
1269658  0.09142857142857143  0.022857142857142857  0.037142857142857144  0.7628571428571429  0.005714285714285714  0.08 
1217200  0.002857142857142857  0.07142857142857142  0.037142857142857144  0.022857142857142857  0.5742857142857143  0.2914285714285714 
1221901  0.005714285714285714  0.008571428571428572  0.002857142857142857  0.005714285714285714  0.07714285714285714  0.9 
1216431  0.0  0.17714285714285713  0.014285714285714285  0.09714285714285714  0.4057142857142857  0.3057142857142857 
1205004  0.002857142857142857  0.017142857142857144  0.011428571428571429  0.10857142857142857  0.06285714285714286  0.7971428571428572 
1255575  0.025714285714285714  0.002857142857142857  0.04857142857142857  0.9114285714285715  0.002857142857142857  0.008571428571428572 
1058055  0.008571428571428572  0.011428571428571429  0.72  0.26  0.0  0.0 
1059508  0.0  0.002857142857142857  0.9914285714285714  0.005714285714285714  0.0  0.0 
1221561  0.005714285714285714  0.09142857142857143  0.0  0.05714285714285714  0.44285714285714284  0.40285714285714286 
1208898  0.005714285714285714  0.1  0.04857142857142857  0.07428571428571429  0.48857142857142855  0.28285714285714286 
2003663  1.0  0.0  0.0  0.0  0.0  0.0 
1257413  0.04  0.07428571428571429  0.011428571428571429  0.13142857142857142  0.5085714285714286  0.2342857142857143 
2011357  1.0  0.0  0.0  0.0  0.0  0.0 
1255554  0.005714285714285714  0.03142857142857143  0.002857142857142857  0.7028571428571428  0.13714285714285715  0.12 
2007871  0.9685714285714285  0.0  0.022857142857142857  0.002857142857142857  0.002857142857142857  0.002857142857142857 
1054831  0.002857142857142857  0.03428571428571429  0.96  0.002857142857142857  0.0  0.0 
1206819  0.02857142857142857  0.34  0.05714285714285714  0.14857142857142858  0.21428571428571427  0.21142857142857144 
1258923  0.3914285714285714  0.005714285714285714  0.33714285714285713  0.15714285714285714  0.002857142857142857  0.10571428571428572 
1270973  0.0  0.005714285714285714  0.005714285714285714  0.7742857142857142  0.09428571428571429  0.12 
2005822  0.9971428571428571  0.0  0.002857142857142857  0.0  0.0  0.0 
1207552  0.0  0.07142857142857142  0.022857142857142857  0.03428571428571429  0.037142857142857144  0.8342857142857143 
1256772  0.014285714285714285  0.0  0.03428571428571429  0.94  0.0  0.011428571428571429 
1109774  0.0  0.68  0.04857142857142857  0.07714285714285714  0.16857142857142857  0.025714285714285714 
1153619  0.008571428571428572  0.02857142857142857  0.014285714285714285  0.18857142857142858  0.68  0.08 
1114933  0.0  0.7771428571428571  0.045714285714285714  0.011428571428571429  0.11142857142857143  0.054285714285714284 
2019911  1.0  0.0  0.0  0.0  0.0  0.0 
1167429  0.0  0.2057142857142857  0.06857142857142857  0.02  0.6542857142857142  0.05142857142857143 
2016465  1.0  0.0  0.0  0.0  0.0  0.0 
1052212  0.002857142857142857  0.15714285714285714  0.7685714285714286  0.005714285714285714  0.04857142857142857  0.017142857142857144 
1207602  0.008571428571428572  0.11142857142857143  0.005714285714285714  0.05714285714285714  0.08285714285714285  0.7342857142857143 
1108464  0.005714285714285714  0.7028571428571428  0.014285714285714285  0.0  0.011428571428571429  0.26571428571428574 
1068240  0.0  0.002857142857142857  0.98  0.002857142857142857  0.0  0.014285714285714285 
2018525  1.0  0.0  0.0  0.0  0.0  0.0 
1061586  0.045714285714285714  0.002857142857142857  0.7342857142857143  0.19428571428571428  0.011428571428571429  0.011428571428571429 
1053424  0.0  0.014285714285714285  0.9771428571428571  0.0  0.002857142857142857  0.005714285714285714 
1158219  0.0  0.06571428571428571  0.0  0.014285714285714285  0.8314285714285714  0.08857142857142856 
2006489  0.9285714285714286  0.0  0.025714285714285714  0.045714285714285714  0.0  0.0 
1262598  0.002857142857142857  0.0  0.0  0.9971428571428571  0.0  0.0 
1220371  0.002857142857142857  0.017142857142857144  0.005714285714285714  0.0  0.72  0.2542857142857143 
1205861  0.0  0.014285714285714285  0.008571428571428572  0.011428571428571429  0.11428571428571428  0.8514285714285714 
2001001  1.0  0.0  0.0  0.0  0.0  0.0 
1270126  0.02  0.002857142857142857  0.022857142857142857  0.9457142857142857  0.002857142857142857  0.005714285714285714 
1207873  0.0  0.68  0.06571428571428571  0.02857142857142857  0.12857142857142856  0.09714285714285714 
1109067  0.0  0.29714285714285715  0.2914285714285714  0.18285714285714286  0.12571428571428572  0.10285714285714286 
1223583  0.002857142857142857  0.002857142857142857  0.002857142857142857  0.011428571428571429  0.04857142857142857  0.9314285714285714 
1265007  0.008571428571428572  0.008571428571428572  0.02  0.9485714285714286  0.0  0.014285714285714285 
1117656  0.0  1.0  0.0  0.0  0.0  0.0 
2017013  0.9914285714285714  0.0  0.0  0.0  0.0  0.008571428571428572 
1052683  0.0  0.24857142857142858  0.3314285714285714  0.09714285714285714  0.21428571428571427  0.10857142857142857 
1158756  0.005714285714285714  0.04  0.0  0.06  0.6685714285714286  0.2257142857142857 
2005500  1.0  0.0  0.0  0.0  0.0  0.0 
1210641  0.002857142857142857  0.04857142857142857  0.0  0.1457142857142857  0.41714285714285715  0.38571428571428573 
1222139  0.005714285714285714  0.06285714285714286  0.002857142857142857  0.02  0.12  0.7885714285714286 
1120905  0.0  0.7485714285714286  0.24857142857142858  0.002857142857142857  0.0  0.0 
1164146  0.011428571428571429  0.18285714285714286  0.08  0.23142857142857143  0.14857142857142858  0.3457142857142857 
2013512  1.0  0.0  0.0  0.0  0.0  0.0 
1111761  0.0  0.9828571428571429  0.005714285714285714  0.008571428571428572  0.0  0.002857142857142857 
1069200  0.008571428571428572  0.054285714285714284  0.8171428571428572  0.03142857142857143  0.06857142857142857  0.02 
1055660  0.0  0.0  1.0  0.0  0.0  0.0 
1119307  0.014285714285714285  0.7228571428571429  0.045714285714285714  0.022857142857142857  0.06857142857142857  0.12571428571428572 
1216419  0.0  0.045714285714285714  0.025714285714285714  0.014285714285714285  0.17142857142857143  0.7428571428571429 
2016949  0.82  0.037142857142857144  0.037142857142857144  0.04285714285714286  0.017142857142857144  0.045714285714285714 
1219010  0.002857142857142857  0.23142857142857143  0.04285714285714286  0.08571428571428572  0.3057142857142857  0.3314285714285714 
1119041  0.0  0.29428571428571426  0.3942857142857143  0.06  0.2057142857142857  0.045714285714285714 
1066644  0.0  0.0  1.0  0.0  0.0  0.0 
1070268  0.0  0.0  1.0  0.0  0.0  0.0 
1163017  0.0  0.07428571428571429  0.025714285714285714  0.025714285714285714  0.7771428571428571  0.09714285714285714 
2009484  0.9171428571428571  0.002857142857142857  0.0  0.017142857142857144  0.0  0.06285714285714286 
1206785  0.0  0.014285714285714285  0.002857142857142857  0.008571428571428572  0.27714285714285714  0.6971428571428572 
1110412  0.011428571428571429  0.6028571428571429  0.09428571428571429  0.011428571428571429  0.2542857142857143  0.025714285714285714 
1068117  0.005714285714285714  0.02857142857142857  0.9657142857142857  0.0  0.0  0.0 
1259010  0.017142857142857144  0.0  0.045714285714285714  0.9314285714285714  0.005714285714285714  0.0 
1271408  0.002857142857142857  0.002857142857142857  0.008571428571428572  0.9828571428571429  0.0  0.002857142857142857 
1058111  0.002857142857142857  0.025714285714285714  0.7628571428571429  0.02857142857142857  0.054285714285714284  0.12571428571428572 
1117221  0.0  0.52  0.011428571428571429  0.02  0.10857142857142857  0.34 
1108657  0.0  0.9285714285714286  0.03142857142857143  0.008571428571428572  0.014285714285714285  0.017142857142857144 
1163726  0.011428571428571429  0.12285714285714286  0.1  0.054285714285714284  0.6457142857142857  0.06571428571428571 
1107285  0.005714285714285714  0.15142857142857144  0.025714285714285714  0.08285714285714285  0.46  0.2742857142857143 
1055887  0.002857142857142857  0.1742857142857143  0.6628571428571428  0.045714285714285714  0.04285714285714286  0.07142857142857142 
1274026  0.014285714285714285  0.08857142857142856  0.02857142857142857  0.7828571428571428  0.02857142857142857  0.05714285714285714 
1061311  0.0  0.045714285714285714  0.9485714285714286  0.005714285714285714  0.0  0.0 
1270339  0.054285714285714284  0.08  0.18  0.28  0.1742857142857143  0.23142857142857143 
1058357  0.011428571428571429  0.2342857142857143  0.5714285714285714  0.1742857142857143  0.0  0.008571428571428572 
1068903  0.0  0.04285714285714286  0.9142857142857143  0.002857142857142857  0.017142857142857144  0.022857142857142857 
1066222  0.0  0.005714285714285714  0.9742857142857143  0.02  0.0  0.0 
2017197  1.0  0.0  0.0  0.0  0.0  0.0 
2014074  1.0  0.0  0.0  0.0  0.0  0.0 
1113301  0.002857142857142857  0.38571428571428573  0.08285714285714285  0.22285714285714286  0.11142857142857143  0.19428571428571428 
1207040  0.014285714285714285  0.07142857142857142  0.04857142857142857  0.08  0.2914285714285714  0.4942857142857143 
1271371  0.008571428571428572  0.008571428571428572  0.04285714285714286  0.9257142857142857  0.002857142857142857  0.011428571428571429 
1060345  0.002857142857142857  0.014285714285714285  0.6371428571428571  0.002857142857142857  0.21714285714285714  0.12571428571428572 
1168472  0.005714285714285714  0.2857142857142857  0.07714285714285714  0.06285714285714286  0.3171428571428571  0.25142857142857145 
1104889  0.0  0.9885714285714285  0.002857142857142857  0.005714285714285714  0.0  0.002857142857142857 
2005143  1.0  0.0  0.0  0.0  0.0  0.0 
1060526  0.0  0.07714285714285714  0.6885714285714286  0.08857142857142856  0.04857142857142857  0.09714285714285714 
1117331  0.0  0.58  0.09142857142857143  0.054285714285714284  0.12285714285714286  0.15142857142857144 
1217166  0.002857142857142857  0.002857142857142857  0.008571428571428572  0.011428571428571429  0.17142857142857143  0.8028571428571428 
2007147  1.0  0.0  0.0  0.0  0.0  0.0 
1059604  0.0  0.07428571428571429  0.6228571428571429  0.025714285714285714  0.1657142857142857  0.11142857142857143 
1061566  0.005714285714285714  0.11428571428571428  0.7428571428571429  0.02857142857142857  0.06  0.04857142857142857 
1220336  0.002857142857142857  0.09142857142857143  0.037142857142857144  0.011428571428571429  0.26285714285714284  0.5942857142857143 
1159372  0.0  0.2857142857142857  0.008571428571428572  0.002857142857142857  0.6771428571428572  0.025714285714285714 
1115334  0.06857142857142857  0.23142857142857143  0.07142857142857142  0.08857142857142856  0.09428571428571429  0.44571428571428573 
1264239  0.008571428571428572  0.19714285714285715  0.02  0.7257142857142858  0.022857142857142857  0.025714285714285714 
1067402  0.011428571428571429  0.0  0.8714285714285714  0.11714285714285715  0.0  0.0 
1112205  0.0  0.9857142857142858  0.005714285714285714  0.0  0.005714285714285714  0.002857142857142857 
1204383  0.0  0.02  0.005714285714285714  0.06857142857142857  0.12857142857142856  0.7771428571428571 
1272162  0.0  0.07428571428571429  0.06571428571428571  0.7657142857142857  0.05142857142857143  0.04285714285714286 
1055148  0.0  0.0  0.9742857142857143  0.025714285714285714  0.0  0.0 
1212916  0.002857142857142857  0.02  0.0  0.022857142857142857  0.05714285714285714  0.8971428571428571 
1207163  0.0  0.017142857142857144  0.005714285714285714  0.011428571428571429  0.11142857142857143  0.8542857142857143 
1161385  0.0  0.2742857142857143  0.008571428571428572  0.03428571428571429  0.5  0.18285714285714286 
1157054  0.0  0.014285714285714285  0.0  0.017142857142857144  0.86  0.10857142857142857 
1208064  0.0  0.12857142857142856  0.15428571428571428  0.005714285714285714  0.05142857142857143  0.66 
1161596  0.0  0.022857142857142857  0.002857142857142857  0.002857142857142857  0.9114285714285715  0.06 
1052330  0.0  0.0  1.0  0.0  0.0  0.0 
2011052  1.0  0.0  0.0  0.0  0.0  0.0 
1112007  0.008571428571428572  0.7542857142857143  0.06571428571428571  0.017142857142857144  0.06571428571428571  0.08857142857142856 
1221528  0.0  0.10571428571428572  0.03142857142857143  0.037142857142857144  0.12  0.7057142857142857 
1067876  0.0  0.0  1.0  0.0  0.0  0.0 
1172133  0.0  0.002857142857142857  0.0  0.002857142857142857  0.9857142857142858  0.008571428571428572 
1056955  0.0  0.08  0.8542857142857143  0.0  0.017142857142857144  0.04857142857142857 
1205988  0.0  0.008571428571428572  0.0  0.017142857142857144  0.23142857142857143  0.7428571428571429 
1217337  0.008571428571428572  0.04857142857142857  0.037142857142857144  0.06285714285714286  0.03142857142857143  0.8114285714285714 
1156974  0.002857142857142857  0.32857142857142857  0.02  0.08285714285714285  0.3457142857142857  0.22 
1115895  0.0  0.9685714285714285  0.014285714285714285  0.0  0.005714285714285714  0.011428571428571429 
2008355  1.0  0.0  0.0  0.0  0.0  0.0 
1053834  0.008571428571428572  0.2742857142857143  0.5171428571428571  0.017142857142857144  0.09142857142857143  0.09142857142857143 
1108607  0.002857142857142857  0.7542857142857143  0.014285714285714285  0.02857142857142857  0.10285714285714286  0.09714285714285714 
1212207  0.0  0.025714285714285714  0.008571428571428572  0.02857142857142857  0.16285714285714287  0.7742857142857142 
2004162  1.0  0.0  0.0  0.0  0.0  0.0 
1105661  0.0  0.9914285714285714  0.0  0.008571428571428572  0.0  0.0 
1273439  0.0  0.0  0.002857142857142857  0.9971428571428571  0.0  0.0 
2005914  1.0  0.0  0.0  0.0  0.0  0.0 
2010087  1.0  0.0  0.0  0.0  0.0  0.0 
1220926  0.05142857142857143  0.4114285714285714  0.1  0.19428571428571428  0.12857142857142856  0.11428571428571428 
1212838  0.03142857142857143  0.06  0.045714285714285714  0.037142857142857144  0.02  0.8057142857142857 
1270188  0.0  0.0  0.002857142857142857  0.9971428571428571  0.0  0.0 
2011519  1.0  0.0  0.0  0.0  0.0  0.0 
1206448  0.008571428571428572  0.037142857142857144  0.02  0.03428571428571429  0.5771428571428572  0.32285714285714284 
1063522  0.0  0.21428571428571427  0.6257142857142857  0.02  0.06  0.08 
1273798  0.0  0.30857142857142855  0.02857142857142857  0.6285714285714286  0.022857142857142857  0.011428571428571429 
1269229  0.005714285714285714  0.0  0.002857142857142857  0.9828571428571429  0.0  0.008571428571428572 
2001467  1.0  0.0  0.0  0.0  0.0  0.0 
1064058  0.0  0.35428571428571426  0.6257142857142857  0.005714285714285714  0.005714285714285714  0.008571428571428572 
2002678  1.0  0.0  0.0  0.0  0.0  0.0 
1270205  0.002857142857142857  0.005714285714285714  0.13714285714285715  0.8514285714285714  0.0  0.002857142857142857 
1067840  0.0  0.0  1.0  0.0  0.0  0.0 
2018019  0.9542857142857143  0.0  0.022857142857142857  0.014285714285714285  0.0  0.008571428571428572 
1107522  0.0  0.7257142857142858  0.09714285714285714  0.022857142857142857  0.12857142857142856  0.025714285714285714 
1107401  0.0  0.9771428571428571  0.014285714285714285  0.002857142857142857  0.0  0.005714285714285714 
1169348  0.002857142857142857  0.08857142857142856  0.045714285714285714  0.06857142857142857  0.3485714285714286  0.44571428571428573 
1260866  0.002857142857142857  0.0  0.002857142857142857  0.82  0.13142857142857142  0.04285714285714286 
1105047  0.0  0.9571428571428572  0.014285714285714285  0.011428571428571429  0.011428571428571429  0.005714285714285714 
1161416  0.014285714285714285  0.002857142857142857  0.0  0.06  0.84  0.08285714285714285 
1160298  0.005714285714285714  0.037142857142857144  0.002857142857142857  0.002857142857142857  0.6885714285714286  0.26285714285714284 
1051012  0.0  0.0  1.0  0.0  0.0  0.0 
2009068  0.9685714285714285  0.0  0.025714285714285714  0.002857142857142857  0.0  0.002857142857142857 
1112768  0.0  0.9685714285714285  0.011428571428571429  0.002857142857142857  0.008571428571428572  0.008571428571428572 
1051005  0.0  0.002857142857142857  0.9971428571428571  0.0  0.0  0.0 
1106645  0.0  0.8342857142857143  0.03142857142857143  0.002857142857142857  0.10857142857142857  0.022857142857142857 
1161719  0.0  0.05714285714285714  0.011428571428571429  0.014285714285714285  0.8428571428571429  0.07428571428571429 
1057607  0.0  0.0  1.0  0.0  0.0  0.0 
1261346  0.10571428571428572  0.011428571428571429  0.03142857142857143  0.8485714285714285  0.002857142857142857  0.0 
2001539  1.0  0.0  0.0  0.0  0.0  0.0 
1108914  0.017142857142857144  0.68  0.02  0.05714285714285714  0.08285714285714285  0.14285714285714285 
1107023  0.017142857142857144  0.8514285714285714  0.008571428571428572  0.014285714285714285  0.04  0.06857142857142857 
2018428  0.9971428571428571  0.0  0.0  0.002857142857142857  0.0  0.0 
2001635  0.9714285714285714  0.005714285714285714  0.008571428571428572  0.011428571428571429  0.0  0.002857142857142857 
1067215  0.022857142857142857  0.037142857142857144  0.045714285714285714  0.8714285714285714  0.017142857142857144  0.005714285714285714 
1219749  0.014285714285714285  0.2057142857142857  0.05142857142857143  0.02  0.5514285714285714  0.15714285714285714 
1222243  0.0  0.03142857142857143  0.005714285714285714  0.03428571428571429  0.5628571428571428  0.3657142857142857 
1111593  0.002857142857142857  0.14857142857142858  0.03428571428571429  0.15142857142857144  0.29428571428571426  0.36857142857142855 
1103043  0.002857142857142857  0.38571428571428573  0.08857142857142856  0.05714285714285714  0.13428571428571429  0.3314285714285714 
1220900  0.0  0.005714285714285714  0.0  0.0  0.14  0.8542857142857143 
1161703  0.002857142857142857  0.05714285714285714  0.022857142857142857  0.011428571428571429  0.6142857142857143  0.2914285714285714 
1161336  0.002857142857142857  0.005714285714285714  0.005714285714285714  0.002857142857142857  0.9114285714285715  0.07142857142857142 
1111720  0.002857142857142857  0.9028571428571428  0.05714285714285714  0.0  0.02  0.017142857142857144 
1051042  0.0  0.0  1.0  0.0  0.0  0.0 
1156947  0.0  0.06857142857142857  0.011428571428571429  0.008571428571428572  0.8828571428571429  0.02857142857142857 
2017419  1.0  0.0  0.0  0.0  0.0  0.0 
1065996  0.23714285714285716  0.005714285714285714  0.5085714285714286  0.1742857142857143  0.0  0.07428571428571429 
1223234  0.017142857142857144  0.02  0.008571428571428572  0.025714285714285714  0.09428571428571429  0.8342857142857143 
2010857  0.22  0.005714285714285714  0.29428571428571426  0.47714285714285715  0.0  0.002857142857142857 
1256947  0.02857142857142857  0.005714285714285714  0.04  0.8857142857142857  0.011428571428571429  0.02857142857142857 
2000559  1.0  0.0  0.0  0.0  0.0  0.0 
2004619  1.0  0.0  0.0  0.0  0.0  0.0 
1272157  0.0  0.0  0.0  1.0  0.0  0.0 
1218597  0.0  0.037142857142857144  0.005714285714285714  0.09428571428571429  0.13428571428571429  0.7285714285714285 
1159020  0.0  0.022857142857142857  0.005714285714285714  0.0  0.5914285714285714  0.38 
1218063  0.008571428571428572  0.008571428571428572  0.002857142857142857  0.05714285714285714  0.3  0.6228571428571429 
1164590  0.002857142857142857  0.4657142857142857  0.037142857142857144  0.06285714285714286  0.29428571428571426  0.13714285714285715 
1221534  0.008571428571428572  0.02  0.002857142857142857  0.08  0.02857142857142857  0.86 
